=== Pulsing start for timestep 0 at time 25 ===
t=2358205 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358215 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358225 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358235 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358245 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358255 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358265 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358275 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358285 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358295 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358305 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358315 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358325 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358335 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358345 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358355 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358365 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358375 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358385 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358395 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358405 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358415 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358425 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358435 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358445 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358455 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358465 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358475 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358485 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358495 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358505 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358515 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358525 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358535 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358545 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358555 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358565 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358575 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358585 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358595 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358605 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358615 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358625 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358635 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358645 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358655 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358665 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358675 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358685 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358695 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358705 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358715 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358725 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358735 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358745 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358755 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358765 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358775 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358785 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358795 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358805 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358815 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358825 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358835 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358845 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358855 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358865 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358875 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358885 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358895 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358905 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358915 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358925 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358935 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358945 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358955 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358965 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358975 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358985 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2358995 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359005 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359015 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359025 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359035 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359045 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359055 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359065 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359075 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359085 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359095 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359105 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359115 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359125 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359135 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359145 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359155 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359165 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359175 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359185 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359195 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359205 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359215 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359225 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359235 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359245 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359255 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359265 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359275 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359285 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359295 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359305 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359315 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359325 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359335 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359345 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359355 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359365 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359375 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359385 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359395 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359405 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359415 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359425 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359435 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359445 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359455 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359465 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359475 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359485 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359495 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359505 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359515 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359525 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359535 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359545 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359555 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359565 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359575 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359585 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359595 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359605 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359615 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359625 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359635 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359645 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359655 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359665 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359675 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359685 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359695 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359705 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359715 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359725 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359735 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359745 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359755 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359765 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359775 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359785 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359795 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359805 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359815 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359825 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359835 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359845 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359855 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359865 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359875 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359885 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359895 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359905 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359915 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359925 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359935 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359945 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359955 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359965 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359975 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359985 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2359995 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360005 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360015 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360025 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360035 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360045 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360055 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360065 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360075 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360085 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360095 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360105 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360115 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360125 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360135 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360145 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360155 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360165 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360175 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360185 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360195 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360205 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360215 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360225 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360235 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360245 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360255 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360265 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360275 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360285 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360295 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360305 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360315 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360325 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360335 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360345 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360355 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360365 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360375 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360385 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360395 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360405 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360415 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360425 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360435 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360445 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360455 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360465 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360475 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360485 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360495 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360505 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360515 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360525 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360535 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360545 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360555 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360565 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360575 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360585 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360595 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360605 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360615 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360625 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360635 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360645 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360655 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360665 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360675 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360685 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360695 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360705 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360715 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360725 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360735 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360745 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360755 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360765 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360775 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360785 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360795 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360805 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360815 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360825 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360835 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360845 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360855 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360865 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360875 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360885 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360895 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360905 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360915 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360925 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360935 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360945 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360955 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360965 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360975 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360985 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2360995 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2361005 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2361015 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2361025 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2361035 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2361045 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2361055 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2361065 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2361075 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
t=2361085 L1.state=0 done1=0 start=0 | L2.state=0 done2=0 | L3.state=0 done3=0
